        2000           1   10.00201               0
        4000           1   10.00201               0
        6000           1   10.17011               0
        8000           1   10.75318               0
       10000           1   10.99217               0
       12000           1   11.33491               0
       14000           1   11.84990               0
       16000           1   12.48315               0
       18000           1   13.34143               0
       20000           1   13.72543               0
       22000           5   14.43170               0
       24000          17   13.61649               1
       26000          27   12.68941               1
       28000          31   12.14425               2
       30000          33   12.55259               2
       32000          32   13.22308               3
       34000          32   13.90800               2
       36000          38   13.22116               1
       38000          45   13.61495               1
       40000          45   13.63215               2
       42000          52   13.52743               1
       44000          59   13.42827               0
       46000          66   13.11964               5
       48000          75   13.26260               3
       50000          74   13.51335               7
       52000          78   13.61777               7
       54000          86   13.43674               7
       56000          94   13.43504               7
       58000         104   13.56545               5
       60000         101   13.81035               8
       62000          97   14.19886               6
       64000         106   14.32765               7
       66000          95   14.94728               2
       68000          99   14.99837               0
       70000          96   15.77587              -1
       72000          86   16.04716              -2
       74000          79   16.53270              -2
       76000          78   16.58346              -3
       78000          78   16.55479              -3
       80000          74   17.40396              -6
       82000          82   17.04141              -1
       84000          83   17.11264              -3
       86000          81   17.30909              -3
       88000          79   17.23577              -2
       90000          75   17.77997              -1
       92000          77   17.61935              -2
       94000          76   17.94018              -1
       96000          79   17.92197              -3
       98000          78   18.13564              -2
      100000          73   18.06307              -3
      102000          70   18.55635              -4
      104000          73   18.57818              -1
      106000          72   18.79449              -4
      108000          69   18.79717              -2
      110000          70   18.67630              -2
      112000          73   18.66540              -1
      114000          69   19.07049              -1
      116000          67   19.32226               0
      118000          72   19.27078              -1
      120000          69   19.23154               0
      122000          68   19.76658              -3
      124000          68   19.60628              -1
      126000          70   19.41552               0
      128000          66   19.50762              -2
      130000          72   19.23814              -4
      132000          67   19.88243              -1
      134000          69   19.89039              -2
      136000          69   19.98940              -4
      138000          65   20.29833              -2
      140000          70   19.86106              -1
      142000          69   20.07927              -1
      144000          70   19.94967              -1
      146000          69   20.14320              -1
      148000          66   20.34142               0
      150000          66   20.48598               1
